nabi;0;1;7;7;crude;0;0
curti;0;1;4;4;coffee;0;0
honolulu;0;1;1;1;acq;0;0
ipecode;0;1;10;10;gnp;0;0
opert;0;1;7;7;crude;0;0
modernise;0;1;6;6;cpi;0;0
inexperi;0;1;2;2;bop;0;0
budg;0;1;8;8;dlr;0;0
managers;0;1;3;3;cocoa;0;0
used;0;1;20;20;ship;0;0
resident;0;1;16;16;money-supply;0;0
survey;0;1;10;10;gnp;0;0
yamaichi;0;1;23;23;trade;0;0
bureaucrat;0;1;19;19;reserves;0;0
offs;0;1;8;8;dlr;0;0
nonsubsidiari;0;1;17;17;nat-gas;0;0
majority;0;1;6;6;cpi;0;0
toned;0;1;23;23;trade;0;0
hourli;0;1;16;16;money-supply;0;0
ensue;0;1;4;4;coffee;0;0
gate;0;1;9;9;earn;0;0
gove;0;1;15;15;money-fx;0;0
nutrition;0;1;24;24;veg-oil;0;0
unidentifi;0;1;4;4;coffee;0;0
pitch;0;1;7;7;crude;0;0
exposure;0;1;23;23;trade;0;0
accru;0;1;20;20;ship;0;0
ernest;0;1;20;20;ship;0;0
porcin;0;1;14;14;livestock;0;0
pickles;0;1;15;15;money-fx;0;0
embu;0;1;4;4;coffee;0;0
singaporemizushima;0;1;20;20;ship;0;0
japans;0;1;15;15;money-fx;0;0
clampdown;0;1;20;20;ship;0;0
tarriffs;0;1;8;8;dlr;0;0
foremost;0;1;7;7;crude;0;0
opens;0;1;23;23;trade;0;0
pkoh;0;1;9;9;earn;0;0
uses;0;1;13;13;interest;0;0
usin;0;1;1;1;acq;0;0
rescind;0;1;1;1;acq;0;0
shar;0;1;1;1;acq;0;0
instinctively;0;1;1;1;acq;0;0
isaksson;0;1;1;1;acq;0;0
aix;0;1;1;1;acq;0;0
independently;0;1;1;1;acq;0;0
beck;0;1;16;16;money-supply;0;0
ait;0;1;9;9;earn;0;0
mold;0;1;1;1;acq;0;0
machakos;0;1;4;4;coffee;0;0
counterclaim;0;1;17;17;nat-gas;0;0
montgomeri;0;1;17;17;nat-gas;0;0
leasehold;0;1;7;7;crude;0;0
sheep;0;1;14;14;livestock;0;0
exercised;0;1;11;11;gold;0;0
beat;0;1;13;13;interest;0;0
allegi;0;1;23;23;trade;0;0
workable;0;1;15;15;money-fx;0;0
shortcov;0;1;22;22;sugar;0;0
cranford;0;1;20;20;ship;0;0
gathered;0;1;3;3;cocoa;0;0
agriindustri;0;1;12;12;grain;0;0
megabit;0;1;23;23;trade;0;0
floraki;0;1;20;20;ship;0;0
queried;0;1;1;1;acq;0;0
norman;0;1;13;13;interest;0;0
autocratic;0;1;4;4;coffee;0;0
tragedy;0;1;23;23;trade;0;0
shex;0;1;20;20;ship;0;0
moin;0;1;14;14;livestock;0;0
tragedi;0;1;20;20;ship;0;0
aims;0;1;7;7;crude;0;0
moir;0;1;13;13;interest;0;0
psychologically;0;1;13;13;interest;0;0
speci;0;1;14;14;livestock;0;0
sleeper;0;1;11;11;gold;0;0
toolache;0;1;17;17;nat-gas;0;0
amt;0;1;9;9;earn;0;0
newman;0;1;19;19;reserves;0;0
amx;0;1;11;11;gold;0;0
carritt;0;1;15;15;money-fx;0;0
katharina;0;1;5;5;corn;0;0
diversification;0;1;20;20;ship;0;0
queries;0;1;2;2;bop;0;0
fosfa;0;1;24;24;veg-oil;0;0
questionnair;0;1;23;23;trade;0;0
galo;0;1;7;7;crude;0;0
aqazadeh;0;1;7;7;crude;0;0
carlton;0;1;1;1;acq;0;0
yeras;0;1;25;25;wheat;0;0
alp;0;1;16;16;money-supply;0;0
stolt;0;1;5;5;corn;0;0
wildlif;0;1;17;17;nat-gas;0;0
naftaga;0;1;7;7;crude;0;0
handi;0;1;9;9;earn;0;0
reckon;0;1;3;3;cocoa;0;0
gamb;0;1;9;9;earn;0;0
unregist;0;1;3;3;cocoa;0;0
microscop;0;1;11;11;gold;0;0
abe;0;1;14;14;livestock;0;0
goven;0;1;1;1;acq;0;0
sustainable;0;1;15;15;money-fx;0;0
ivanho;0;1;11;11;gold;0;0
consultation;0;1;4;4;coffee;0;0
stockmarket;0;1;6;6;cpi;0;0
portend;0;1;10;10;gnp;0;0
kilobit;0;1;23;23;trade;0;0
endorse;0;1;23;23;trade;0;0
exagger;0;1;16;16;money-supply;0;0
irancontra;0;1;8;8;dlr;0;0
spreading;0;1;14;14;livestock;0;0
fireman;0;1;1;1;acq;0;0
bodies;0;1;20;20;ship;0;0
decatur;0;1;12;12;grain;0;0
gambro;0;1;9;9;earn;0;0
utmost;0;1;20;20;ship;0;0
acquiesc;0;1;1;1;acq;0;0
leon;0;1;7;7;crude;0;0
sharper;0;1;17;17;nat-gas;0;0
disquiet;0;1;23;23;trade;0;0
mammoth;0;1;2;2;bop;0;0
breakwat;0;1;11;11;gold;0;0
sometime;0;1;4;4;coffee;0;0
afp;0;1;1;1;acq;0;0
studies;0;1;7;7;crude;0;0
afl;0;1;23;23;trade;0;0
gabe;0;1;7;7;crude;0;0
undesirable;0;1;6;6;cpi;0;0
aga;0;1;17;17;nat-gas;0;0
meguerditch;0;1;15;15;money-fx;0;0
hairdressing;0;1;6;6;cpi;0;0
ouptut;0;1;10;10;gnp;0;0
arnhem;0;1;9;9;earn;0;0
banknot;0;1;19;19;reserves;0;0
balmer;0;1;9;9;earn;0;0
implicitli;0;1;21;21;soybean;0;0
newbuild;0;1;20;20;ship;0;0
pitts;0;1;17;17;nat-gas;0;0
adj;0;1;16;16;money-supply;0;0
aice;0;1;4;4;coffee;0;0
somatotropin;0;1;14;14;livestock;0;0
terenc;0;1;13;13;interest;0;0
pursuant;0;1;17;17;nat-gas;0;0
ayal;0;1;7;7;crude;0;0
acl;0;1;1;1;acq;0;0
phelps;0;1;1;1;acq;0;0
aide;0;1;15;15;money-fx;0;0
aids;0;1;1;1;acq;0;0
removed;0;1;23;23;trade;0;0
eastpark;0;1;9;9;earn;0;0
reassess;0;1;4;4;coffee;0;0
barnstead;0;1;20;20;ship;0;0
eldb;0;1;9;9;earn;0;0
leewai;0;1;16;16;money-supply;0;0
hanov;0;1;1;1;acq;0;0
international;0;1;10;10;gnp;0;0
journey;0;1;20;20;ship;0;0
sunnier;0;1;15;15;money-fx;0;0
mitsy;0;1;1;1;acq;0;0
tomah;0;1;1;1;acq;0;0
treaties;0;1;23;23;trade;0;0
kleinwort;0;1;13;13;interest;0;0
axi;0;1;8;8;dlr;0;0
accentu;0;1;14;14;livestock;0;0
tucker;0;1;7;7;crude;0;0
manufactureres;0;1;2;2;bop;0;0
winterkil;0;1;12;12;grain;0;0
bipartisan;0;1;23;23;trade;0;0
reassert;0;1;11;11;gold;0;0
suggested;0;1;4;4;coffee;0;0
slick;0;1;14;14;livestock;0;0
banana;0;1;22;22;sugar;0;0
osamu;0;1;23;23;trade;0;0
plumb;0;1;8;8;dlr;0;0
moribund;0;1;22;22;sugar;0;0
frighten;0;1;15;15;money-fx;0;0
grainpotato;0;1;14;14;livestock;0;0
scuttl;0;1;15;15;money-fx;0;0
chungjinmanila;0;1;20;20;ship;0;0
mereeni;0;1;17;17;nat-gas;0;0
dietz;0;1;9;9;earn;0;0
ocbm;0;1;4;4;coffee;0;0
rucia;0;1;17;17;nat-gas;0;0
thrift;0;1;1;1;acq;0;0
reesent;0;1;23;23;trade;0;0
shopping;0;1;15;15;money-fx;0;0
buckstein;0;1;1;1;acq;0;0
hank;0;1;14;14;livestock;0;0
hane;0;1;12;12;grain;0;0
momentari;0;1;17;17;nat-gas;0;0
quo;0;1;4;4;coffee;0;0
npco;0;1;9;9;earn;0;0
cogeca;0;1;24;24;veg-oil;0;0
comsmet;0;1;1;1;acq;0;0
penalis;0;1;24;24;veg-oil;0;0
separate;0;1;23;23;trade;0;0
haml;0;1;17;17;nat-gas;0;0
petrobras;0;1;20;20;ship;0;0
medicines;0;1;14;14;livestock;0;0
euqivalent;0;1;5;5;corn;0;0
particulari;0;1;22;22;sugar;0;0
ulrich;0;1;24;24;veg-oil;0;0
esselt;0;1;9;9;earn;0;0
countryside;0;1;4;4;coffee;0;0
dockyard;0;1;20;20;ship;0;0
rcpt;0;1;14;14;livestock;0;0
nurukawa;0;1;11;11;gold;0;0
hanes;0;1;12;12;grain;0;0
shelv;0;1;10;10;gnp;0;0
pluck;0;1;20;20;ship;0;0
drama;0;1;8;8;dlr;0;0
readjust;0;1;23;23;trade;0;0
lybrand;0;1;9;9;earn;0;0
plus;0;1;2;2;bop;0;0
forse;0;1;17;17;nat-gas;0;0
imagin;0;1;4;4;coffee;0;0
theodor;0;1;1;1;acq;0;0
duisenberg;0;1;10;10;gnp;0;0
displeasur;0;1;8;8;dlr;0;0
harden;0;1;22;22;sugar;0;0
ash;0;1;9;9;earn;0;0
venturesom;0;1;7;7;crude;0;0
plug;0;1;4;4;coffee;0;0
nowt;0;1;1;1;acq;0;0
illubabor;0;1;24;24;veg-oil;0;0
asm;0;1;11;11;gold;0;0
shin;0;1;15;15;money-fx;0;0
additionally;0;1;23;23;trade;0;0
knokke;0;1;15;15;money-fx;0;0
weritedown;0;1;9;9;earn;0;0
novi;0;1;7;7;crude;0;0
fore;0;1;8;8;dlr;0;0
thomas;0;1;16;16;money-supply;0;0
fora;0;1;8;8;dlr;0;0
mock;0;1;7;7;crude;0;0
maccia;0;1;3;3;cocoa;0;0
shaken;0;1;7;7;crude;0;0
shakei;0;1;15;15;money-fx;0;0
vigil;0;1;6;6;cpi;0;0
ava;0;1;1;1;acq;0;0
infer;0;1;15;15;money-fx;0;0
sachs;0;1;11;11;gold;0;0
nbha;0;1;11;11;gold;0;0
hopkins;0;1;9;9;earn;0;0
verit;0;1;6;6;cpi;0;0
avp;0;1;1;1;acq;0;0
bankcanada;0;1;13;13;interest;0;0
kearnei;0;1;13;13;interest;0;0
technically;0;1;8;8;dlr;0;0
hast;0;1;4;4;coffee;0;0
vamga;0;1;17;17;nat-gas;0;0
suzaki;0;1;10;10;gnp;0;0
wrestl;0;1;20;20;ship;0;0
stricter;0;1;20;20;ship;0;0
lousiana;0;1;17;17;nat-gas;0;0
deadlines;0;1;23;23;trade;0;0
kelvin;0;1;17;17;nat-gas;0;0
oilfi;0;1;7;7;crude;0;0
atp;0;1;9;9;earn;0;0
gerold;0;1;10;10;gnp;0;0
havr;0;1;20;20;ship;0;0
boycot;0;1;15;15;money-fx;0;0
botswana;0;1;14;14;livestock;0;0
warehouses;0;1;3;3;cocoa;0;0
suprlu;0;1;23;23;trade;0;0
folk;0;1;12;12;grain;0;0
att;0;1;9;9;earn;0;0
learnt;0;1;22;22;sugar;0;0
oilga;0;1;17;17;nat-gas;0;0
blowingand;0;1;14;14;livestock;0;0
conclusions;0;1;11;11;gold;0;0
haut;0;1;20;20;ship;0;0
gauge;0;1;4;4;coffee;0;0
sasco;0;1;9;9;earn;0;0
haul;0;1;1;1;acq;0;0
praug;0;1;23;23;trade;0;0
loopholes;0;1;23;23;trade;0;0
ngx;0;1;11;11;gold;0;0
olive;0;1;24;24;veg-oil;0;0
noir;0;1;23;23;trade;0;0
inequ;0;1;7;7;crude;0;0
angrili;0;1;23;23;trade;0;0
directive;0;1;16;16;money-supply;0;0
preparations;0;1;3;3;cocoa;0;0
eighth;0;1;10;10;gnp;0;0
raul;0;1;10;10;gnp;0;0
hits;0;1;3;3;cocoa;0;0
attacks;0;1;20;20;ship;0;0
nem;0;1;11;11;gold;0;0
warned;0;1;4;4;coffee;0;0
kauai;0;1;1;1;acq;0;0
inquiry;0;1;1;1;acq;0;0
springfield;0;1;1;1;acq;0;0
eighty;0;1;6;6;cpi;0;0
fantast;0;1;6;6;cpi;0;0
tragic;0;1;7;7;crude;0;0
unheated;0;1;15;15;money-fx;0;0
raws;0;1;22;22;sugar;0;0
mancuso;0;1;14;14;livestock;0;0
prospectu;0;1;9;9;earn;0;0
hazard;0;1;24;24;veg-oil;0;0
knobb;0;1;11;11;gold;0;0
unwork;0;1;15;15;money-fx;0;0
inteest;0;1;1;1;acq;0;0
ctwl;0;1;9;9;earn;0;0
appel;0;1;1;1;acq;0;0
tastes;0;1;2;2;bop;0;0
supplementari;0;1;2;2;bop;0;0
rockwood;0;1;9;9;earn;0;0
treasurer;0;1;3;3;cocoa;0;0
delighted;0;1;22;22;sugar;0;0
eiler;0;1;22;22;sugar;0;0
ncw;0;1;10;10;gnp;0;0
nam;0;1;9;9;earn;0;0
meatmeal;0;1;24;24;veg-oil;0;0
prawn;0;1;22;22;sugar;0;0
hankes;0;1;14;14;livestock;0;0
stimulu;0;1;8;8;dlr;0;0
shouldnt;0;1;3;3;cocoa;0;0
universal;0;1;8;8;dlr;0;0
nbl;0;1;17;17;nat-gas;0;0
breakout;0;1;8;8;dlr;0;0
nbb;0;1;9;9;earn;0;0
rigor;0;1;10;10;gnp;0;0
fundpayout;0;1;9;9;earn;0;0
stocksu;0;1;7;7;crude;0;0
nord;0;1;20;20;ship;0;0
beverli;0;1;1;1;acq;0;0
minted;0;1;11;11;gold;0;0
rosi;0;1;16;16;money-supply;0;0
brody;0;1;23;23;trade;0;0
syrian;0;1;25;25;wheat;0;0
faction;0;1;23;23;trade;0;0
voter;0;1;2;2;bop;0;0
slifka;0;1;1;1;acq;0;0
distance;0;1;20;20;ship;0;0
tasmania;0;1;11;11;gold;0;0
rolling;0;1;8;8;dlr;0;0
fiction;0;1;25;25;wheat;0;0
uddevalla;0;1;20;20;ship;0;0
assays;0;1;11;11;gold;0;0
denni;0;1;7;7;crude;0;0
modular;0;1;17;17;nat-gas;0;0
square;0;1;1;1;acq;0;0
patch;0;1;7;7;crude;0;0
arbit;0;1;23;23;trade;0;0
newest;0;1;15;15;money-fx;0;0
chimie;0;1;9;9;earn;0;0
afresh;0;1;20;20;ship;0;0
disench;0;1;22;22;sugar;0;0
medicin;0;1;14;14;livestock;0;0
liter;0;1;7;7;crude;0;0
eugen;0;1;25;25;wheat;0;0
nonperforming;0;1;7;7;crude;0;0
ajin;0;1;1;1;acq;0;0
paddocks;0;1;25;25;wheat;0;0
metabol;0;1;22;22;sugar;0;0
commensur;0;1;3;3;cocoa;0;0
rats;0;1;5;5;corn;0;0
undock;0;1;20;20;ship;0;0
lorenzo;0;1;3;3;cocoa;0;0
rata;0;1;22;22;sugar;0;0
esmah;0;1;14;14;livestock;0;0
qaba;0;1;7;7;crude;0;0
modules;0;1;17;17;nat-gas;0;0
corazon;0;1;22;22;sugar;0;0
groundwork;0;1;23;23;trade;0;0
hellmuth;0;1;13;13;interest;0;0
miun;0;1;11;11;gold;0;0
brinsden;0;1;20;20;ship;0;0
disney;0;1;1;1;acq;0;0
nwp;0;1;1;1;acq;0;0
valvoline;0;1;9;9;earn;0;0
denim;0;1;1;1;acq;0;0
dangers;0;1;8;8;dlr;0;0
disnei;0;1;1;1;acq;0;0
endang;0;1;8;8;dlr;0;0
arduous;0;1;4;4;coffee;0;0
aivj;0;1;9;9;earn;0;0
latorre;0;1;22;22;sugar;0;0
marcel;0;1;7;7;crude;0;0
latorr;0;1;22;22;sugar;0;0
knorr;0;1;1;1;acq;0;0
royc;0;1;17;17;nat-gas;0;0
slaid;0;1;22;22;sugar;0;0
ryavec;0;1;23;23;trade;0;0
ericksen;0;1;24;24;veg-oil;0;0
solidarity;0;1;4;4;coffee;0;0
picket;0;1;7;7;crude;0;0
delayed;0;1;8;8;dlr;0;0
repugnant;0;1;24;24;veg-oil;0;0
divestitur;0;1;1;1;acq;0;0
gulfjapan;0;1;20;20;ship;0;0
feisti;0;1;1;1;acq;0;0
garden;0;1;9;9;earn;0;0
acquah;0;1;15;15;money-fx;0;0
northermost;0;1;7;7;crude;0;0
watti;0;1;1;1;acq;0;0
macmillan;0;1;7;7;crude;0;0
londonderry;0;1;9;9;earn;0;0
annoi;0;1;23;23;trade;0;0
tulis;0;1;17;17;nat-gas;0;0
transpacif;0;1;20;20;ship;0;0
navigation;0;1;20;20;ship;0;0
communism;0;1;23;23;trade;0;0
sugari;0;1;22;22;sugar;0;0
alongsid;0;1;15;15;money-fx;0;0
bureaucraci;0;1;22;22;sugar;0;0
admiss;0;1;20;20;ship;0;0
harsher;0;1;3;3;cocoa;0;0
fungal;0;1;4;4;coffee;0;0
clariti;0;1;4;4;coffee;0;0
stubbornli;0;1;8;8;dlr;0;0
submarin;0;1;20;20;ship;0;0
vert;0;1;1;1;acq;0;0
nation:;0;1;7;7;crude;0;0
pretend;0;1;16;16;money-supply;0;0
ruputur;0;1;7;7;crude;0;0
brofri;0;1;14;14;livestock;0;0
guys;0;1;22;22;sugar;0;0
entireti;0;1;1;1;acq;0;0
significance;0;1;8;8;dlr;0;0
tomorrrow;0;1;3;3;cocoa;0;0
pennel;0;1;17;17;nat-gas;0;0
disadvantages;0;1;20;20;ship;0;0
franchis;0;1;7;7;crude;0;0
noh;0;1;20;20;ship;0;0
collectors;0;1;11;11;gold;0;0
suisse;0;1;11;11;gold;0;0
conclusion;0;1;7;7;crude;0;0
suliman;0;1;20;20;ship;0;0
roberto;0;1;23;23;trade;0;0
mina;0;1;4;4;coffee;0;0
mimt;0;1;20;20;ship;0;0
wistar;0;1;24;24;veg-oil;0;0
gough;0;1;11;11;gold;0;0
gabes;0;1;7;7;crude;0;0
billions;0;1;16;16;money-supply;0;0
deleware;0;1;20;20;ship;0;0
zentralbank;0;1;13;13;interest;0;0
peninsular;0;1;20;20;ship;0;0
shred;0;1;20;20;ship;0;0
agrianalysi;0;1;5;5;corn;0;0
accelerated;0;1;8;8;dlr;0;0
tribunal;0;1;5;5;corn;0;0
concord;0;1;9;9;earn;0;0
fenton;0;1;9;9;earn;0;0
annex;0;1;7;7;crude;0;0
samsung;0;1;9;9;earn;0;0
knows;0;1;24;24;veg-oil;0;0
guidepost;0;1;15;15;money-fx;0;0
klauhs;0;1;13;13;interest;0;0
overvalued;0;1;19;19;reserves;0;0
jacquelin;0;1;23;23;trade;0;0
bcom;0;1;20;20;ship;0;0
chibougamau;0;1;11;11;gold;0;0
travers;0;1;1;1;acq;0;0
minutes;0;1;16;16;money-supply;0;0
teamster;0;1;1;1;acq;0;0
shoulder;0;1;7;7;crude;0;0
miso;0;1;15;15;money-fx;0;0
bsii;0;1;9;9;earn;0;0
inordin;0;1;15;15;money-fx;0;0
chartwel;0;1;9;9;earn;0;0
antiqu;0;1;11;11;gold;0;0
repreent;0;1;15;15;money-fx;0;0
escalante;0;1;4;4;coffee;0;0
discs;0;1;1;1;acq;0;0
sara;0;1;14;14;livestock;0;0
sawdust;0;1;4;4;coffee;0;0
discrimination;0;1;23;23;trade;0;0
repaired;0;1;7;7;crude;0;0
comeback;0;1;23;23;trade;0;0
sandusky;0;1;9;9;earn;0;0
copyrights;0;1;23;23;trade;0;0
shekel;0;1;6;6;cpi;0;0
comparable;0;1;9;9;earn;0;0
gonaives;0;1;11;11;gold;0;0
propect;0;1;4;4;coffee;0;0
sanduski;0;1;9;9;earn;0;0
chibougamu;0;1;11;11;gold;0;0
discarded;0;1;4;4;coffee;0;0
carolinas;0;1;20;20;ship;0;0
could;0;1;20;20;ship;0;0
locations;0;1;17;17;nat-gas;0;0
februaryapril;0;1;24;24;veg-oil;0;0
interf;0;1;17;17;nat-gas;0;0
juiri;0;1;17;17;nat-gas;0;0
desired;0;1;3;3;cocoa;0;0
consci;0;1;14;14;livestock;0;0
cautiously;0;1;11;11;gold;0;0
insufficient;0;1;13;13;interest;0;0
emot;0;1;23;23;trade;0;0
oljeselskap;0;1;7;7;crude;0;0
mildew;0;1;5;5;corn;0;0
nueva;0;1;7;7;crude;0;0
unadjusted;0;1;23;23;trade;0;0
veba;0;1;7;7;crude;0;0
ocs;0;1;17;17;nat-gas;0;0
harman;0;1;9;9;earn;0;0
observor;0;1;12;12;grain;0;0
passage;0;1;20;20;ship;0;0
broadcasting;0;1;1;1;acq;0;0
tankag;0;1;24;24;veg-oil;0;0
principles:;0;1;3;3;cocoa;0;0
lacrossesavage;0;1;20;20;ship;0;0
tallowgreases;0;1;24;24;veg-oil;0;0
ameritech;0;1;9;9;earn;0;0
jeoparadis;0;1;14;14;livestock;0;0
imperil;0;1;24;24;veg-oil;0;0
odd;0;1;4;4;coffee;0;0
veal;0;1;14;14;livestock;0;0
thinh;0;1;23;23;trade;0;0
oel;0;1;7;7;crude;0;0
sake;0;1;19;19;reserves;0;0
gustloff;0;1;20;20;ship;0;0
thoroughli;0;1;23;23;trade;0;0
of:;0;1;19;19;reserves;0;0
sushi;0;1;15;15;money-fx;0;0
thika;0;1;4;4;coffee;0;0
agreemn;0;1;1;1;acq;0;0
nonfarm;0;1;16;16;money-supply;0;0
camaguey;0;1;14;14;livestock;0;0
ofp;0;1;1;1;acq;0;0
susin;0;1;4;4;coffee;0;0
becuas;0;1;1;1;acq;0;0
simplist;0;1;4;4;coffee;0;0
invisibles;0;1;2;2;bop;0;0
frmi;0;1;9;9;earn;0;0
humanist;0;1;7;7;crude;0;0
netback;0;1;7;7;crude;0;0
syndarma;0;1;4;4;coffee;0;0
measured;0;1;23;23;trade;0;0
neutralneg;0;1;14;14;livestock;0;0
allai;0;1;16;16;money-supply;0;0
tietmeyer;0;1;10;10;gnp;0;0
detergents;0;1;9;9;earn;0;0
ccts;0;1;13;13;interest;0;0
haulage;0;1;4;4;coffee;0;0
sportswear;0;1;1;1;acq;0;0
pollut;0;1;17;17;nat-gas;0;0
herds;0;1;14;14;livestock;0;0
characteris;0;1;11;11;gold;0;0
grenfel;0;1;23;23;trade;0;0
roadwai;0;1;14;14;livestock;0;0
dlrsshr;0;1;9;9;earn;0;0
negotiating;0;1;23;23;trade;0;0
superamerica;0;1;9;9;earn;0;0
squaring;0;1;13;13;interest;0;0
sunbury;0;1;9;9;earn;0;0
ostens;0;1;5;5;corn;0;0
cust;0;1;16;16;money-supply;0;0
washo;0;1;1;1;acq;0;0
haoruo;0;1;2;2;bop;0;0
barriers;0;1;23;23;trade;0;0
refuge;0;1;17;17;nat-gas;0;0
witbank;0;1;11;11;gold;0;0
buffet;0;1;20;20;ship;0;0
arusha;0;1;5;5;corn;0;0
nza;0;1;2;2;bop;0;0
reassembl;0;1;8;8;dlr;0;0
cynic;0;1;4;4;coffee;0;0
copies;0;1;11;11;gold;0;0
pizza;0;1;15;15;money-fx;0;0
articul;0;1;7;7;crude;0;0
jovanovich;0;1;1;1;acq;0;0
earnest;0;1;3;3;cocoa;0;0
imperfect;0;1;14;14;livestock;0;0
prestige;0;1;13;13;interest;0;0
overpow;0;1;15;15;money-fx;0;0
pointborg;0;1;1;1;acq;0;0
afterwhich;0;1;13;13;interest;0;0
governors;0;1;15;15;money-fx;0;0
cuurent;0;1;2;2;bop;0;0
emss;0;1;15;15;money-fx;0;0
contraction;0;1;8;8;dlr;0;0
yorkton;0;1;11;11;gold;0;0
warwick;0;1;9;9;earn;0;0
manpow;0;1;20;20;ship;0;0
sidetracked;0;1;23;23;trade;0;0
providers;0;1;1;1;acq;0;0
juice;0;1;23;23;trade;0;0
opecna;0;1;7;7;crude;0;0
calories;0;1;22;22;sugar;0;0
excus;0;1;24;24;veg-oil;0;0
coinag;0;1;13;13;interest;0;0
mozambiqu;0;1;24;24;veg-oil;0;0
stimulated;0;1;5;5;corn;0;0
molder;0;1;1;1;acq;0;0
recnt;0;1;20;20;ship;0;0
sbci;0;1;13;13;interest;0;0
harrison;0;1;17;17;nat-gas;0;0
statoil;0;1;7;7;crude;0;0
wheel;0;1;3;3;cocoa;0;0
enap;0;1;4;4;coffee;0;0
backstop;0;1;3;3;cocoa;0;0
avearge;0;1;16;16;money-supply;0;0
belly;0;1;14;14;livestock;0;0
perrin;0;1;1;1;acq;0;0
cheaply;0;1;25;25;wheat;0;0
drawback;0;1;7;7;crude;0;0
affirm;0;1;17;17;nat-gas;0;0
cheapli;0;1;7;7;crude;0;0
watchword;0;1;7;7;crude;0;0
progressing;0;1;2;2;bop;0;0
javier;0;1;7;7;crude;0;0
zhejiang;0;1;15;15;money-fx;0;0
subsided;0;1;8;8;dlr;0;0
preference;0;1;20;20;ship;0;0
mightili;0;1;15;15;money-fx;0;0
irwin;0;1;1;1;acq;0;0
naccowlah;0;1;17;17;nat-gas;0;0
gunes;0;1;20;20;ship;0;0
joshua;0;1;8;8;dlr;0;0
uniqu;0;1;7;7;crude;0;0
apparatu;0;1;10;10;gnp;0;0
morrell;0;1;14;14;livestock;0;0
nepal;0;1;14;14;livestock;0;0
cellular;0;1;1;1;acq;0;0
paramilitari;0;1;7;7;crude;0;0
simplifi;0;1;17;17;nat-gas;0;0
dirigism;0;1;6;6;cpi;0;0
evelyn;0;1;23;23;trade;0;0
gijsen;0;1;10;10;gnp;0;0
pollin;0;1;3;3;cocoa;0;0
tube;0;1;17;17;nat-gas;0;0
mariotim;0;1;20;20;ship;0;0
royalties;0;1;19;19;reserves;0;0
welg;0;1;9;9;earn;0;0
rothschild;0;1;7;7;crude;0;0
beliv;0;1;17;17;nat-gas;0;0
mnust;0;1;1;1;acq;0;0
farther;0;1;11;11;gold;0;0
saskatchewan;0;1;11;11;gold;0;0
stockbuild;0;1;7;7;crude;0;0
kunayev;0;1;12;12;grain;0;0
chunk;0;1;23;23;trade;0;0
uneasi;0;1;10;10;gnp;0;0
falling;0;1;16;16;money-supply;0;0
patchawarra;0;1;17;17;nat-gas;0;0
goldsmith;0;1;1;1;acq;0;0
directories;0;1;1;1;acq;0;0
motorists;0;1;7;7;crude;0;0
debtgdp;0;1;10;10;gnp;0;0
ravnholt;0;1;22;22;sugar;0;0
agile;0;1;4;4;coffee;0;0
ops;0;1;12;12;grain;0;0
btol;0;1;17;17;nat-gas;0;0
insisting;0;1;4;4;coffee;0;0
thermo;0;1;1;1;acq;0;0
chester;0;1;11;11;gold;0;0
weqb;0;1;17;17;nat-gas;0;0
petroluem;0;1;7;7;crude;0;0
diseases;0;1;25;25;wheat;0;0
minds;0;1;22;22;sugar;0;0
character;0;1;11;11;gold;0;0
stillwater;0;1;14;14;livestock;0;0
judith;0;1;7;7;crude;0;0
warmli;0;1;4;4;coffee;0;0
highly;0;1;5;5;corn;0;0
paust;0;1;20;20;ship;0;0
covered;0;1;7;7;crude;0;0
boutiqu;0;1;1;1;acq;0;0
briskly;0;1;10;10;gnp;0;0
hatakeyama;0;1;23;23;trade;0;0
masao;0;1;10;10;gnp;0;0
groceri;0;1;6;6;cpi;0;0
saint;0;1;6;6;cpi;0;0
haumer;0;1;13;13;interest;0;0
mothbal;0;1;17;17;nat-gas;0;0
industrial;0;1;22;22;sugar;0;0
ora;0;1;11;11;gold;0;0
yardstick;0;1;4;4;coffee;0;0
cofac;0;1;25;25;wheat;0;0
township;0;1;11;11;gold;0;0
race;0;1;9;9;earn;0;0
substanc;0;1;25;25;wheat;0;0
klaipeda;0;1;20;20;ship;0;0
renegotiated;0;1;22;22;sugar;0;0
epitherm;0;1;11;11;gold;0;0
tuna;0;1;14;14;livestock;0;0
sowing;0;1;18;18;oilseed;0;0
tune;0;1;16;16;money-supply;0;0
alloi;0;1;20;20;ship;0;0
conditional;0;1;1;1;acq;0;0
substant;0;1;24;24;veg-oil;0;0
avasweeten;0;1;1;1;acq;0;0
staples;0;1;6;6;cpi;0;0
pneumat;0;1;1;1;acq;0;0
energysecur;0;1;17;17;nat-gas;0;0
licenses;0;1;1;1;acq;0;0
minute;0;1;4;4;coffee;0;0
officer;0;1;1;1;acq;0;0
hypothesi;0;1;4;4;coffee;0;0
perfect;0;1;13;13;interest;0;0
relaunch;0;1;10;10;gnp;0;0
lancast;0;1;1;1;acq;0;0
clearance;0;1;22;22;sugar;0;0
tuli;0;1;17;17;nat-gas;0;0
cursori;0;1;1;1;acq;0;0
propens;0;1;2;2;bop;0;0
berkelei;0;1;17;17;nat-gas;0;0
tantamount;0;1;25;25;wheat;0;0
qasimshanghai;0;1;20;20;ship;0;0
